40.43359, -3.70404, 
40.43360, -3.70404, 
40.43361, -3.70404, 
40.43362, -3.70404, 
40.43363, -3.70404, 
40.43364, -3.70404, 
40.43365, -3.70405, 
40.43367, -3.70405, 
40.43368, -3.70405, 
40.43369, -3.70406, 
40.43370, -3.70407, 
40.43371, -3.70408, 
40.43373, -3.70409, 
40.43375, -3.70410, 
40.43376, -3.70413, 
40.43378, -3.70415, 
40.43379, -3.70418, 
40.43379, -3.70421, 
40.43380, -3.70423, 
40.43380, -3.70425, 
40.43380, -3.70427, 
40.43380, -3.70429, 
40.43380, -3.70431, 
40.43380, -3.70433, 
40.43379, -3.70436, 
40.43379, -3.70438, 
40.43378, -3.70440, 
40.43377, -3.70442, 
40.43376, -3.70443, 
40.43375, -3.70445, 
40.43374, -3.70446, 
40.43373, -3.70447, 
40.43372, -3.70448, 
40.43370, -3.70449, 
40.43369, -3.70450, 
40.43363, -3.70456, 
40.43360, -3.70460, 
40.43357, -3.70463, 
40.43354, -3.70468, 
40.43351, -3.70472, 
40.43347, -3.70480, 
40.43336, -3.70512, 
40.43331, -3.70537, 
40.43328, -3.70550, 
40.43338, -3.70553, 
40.43342, -3.70554, 
40.43346, -3.70555, 
40.43350, -3.70556, 
40.43363, -3.70558, 
40.43448, -3.70570, 
40.43451, -3.70570, 
40.43456, -3.70571, 
40.43463, -3.70571, 
40.43468, -3.70570, 
40.43484, -3.70569, 
40.43496, -3.70568, 
40.43495, -3.70556, 
40.43490, -3.70452, 
40.43489, -3.70432, 
40.43482, -3.70295, 
40.43479, -3.70192, 
40.43594, -3.70242, 
40.43669, -3.70275, 
40.43677, -3.70279, 
40.43683, -3.70280, 
40.43693, -3.70280, 
40.43692, -3.70279, 
40.43692, -3.70278, 
40.43692, -3.70277, 
40.43692, -3.70275, 
40.43692, -3.70274, 
40.43692, -3.70273, 
40.43692, -3.70272, 
40.43692, -3.70271, 
40.43692, -3.70270, 
40.43692, -3.70269, 
40.43692, -3.70268, 
40.43693, -3.70267, 
40.43693, -3.70266, 
40.43693, -3.70265, 
40.43694, -3.70264, 
40.43694, -3.70263, 
40.43695, -3.70262, 
40.43696, -3.70261, 
40.43696, -3.70260, 
40.43697, -3.70260, 
40.43698, -3.70259, 
40.43698, -3.70258, 
40.43699, -3.70258, 
40.43700, -3.70257, 
40.43701, -3.70257, 
40.43702, -3.70257, 
40.43703, -3.70256, 
40.43704, -3.70256, 
40.43705, -3.70256, 
40.43706, -3.70256, 
40.43707, -3.70256, 
40.43708, -3.70256, 
40.43709, -3.70256, 
40.43710, -3.70256, 
40.43711, -3.70256, 
40.43712, -3.70257, 
40.43713, -3.70257, 
40.43713, -3.70258, 
40.43714, -3.70258, 
40.43715, -3.70259, 
40.43715, -3.70260, 
40.43716, -3.70261, 
40.43717, -3.70261, 
40.43717, -3.70262, 
40.43718, -3.70263, 
40.43718, -3.70264, 
40.43718, -3.70265, 
40.43719, -3.70266, 
40.43719, -3.70267, 
40.43719, -3.70268, 
40.43719, -3.70269, 
40.43719, -3.70271, 
40.43720, -3.70272, 
40.43719, -3.70273, 
40.43720, -3.70274, 
40.43733, -3.70273, 
40.43737, -3.70272, 
40.43750, -3.70271, 
40.43755, -3.70271, 
40.43810, -3.70267, 
40.43861, -3.70263, 
40.43853, -3.70106, 
40.43850, -3.70051, 
40.43849, -3.70027, 
40.43899, -3.70048, 
40.43923, -3.70058, 
40.43948, -3.70069, 
40.43967, -3.70078, 
40.43972, -3.70080, 
40.44000, -3.70092, 
40.44020, -3.70101, 
40.44044, -3.70111, 
40.44068, -3.70121, 
40.44088, -3.70130, 
40.44110, -3.70139, 
40.44154, -3.70159, 
40.44158, -3.70160, 
40.44171, -3.70165, 
40.44203, -3.70180, 
40.44238, -3.70195, 
40.44320, -3.70231, 
40.44330, -3.70234, 
40.44431, -3.70276, 
40.44489, -3.70302, 
40.44541, -3.70325, 
40.44551, -3.70329, 
40.44555, -3.70330, 
40.44596, -3.70350, 
40.44612, -3.70357, 
40.44621, -3.70360, 
40.44629, -3.70363, 
40.44643, -3.70369, 
40.44658, -3.70375, 
40.44674, -3.70377, 
40.44675, -3.70377, 
40.44675, -3.70376, 
40.44675, -3.70375, 
40.44676, -3.70374, 
40.44676, -3.70373, 
40.44674, -3.70365, 
40.44673, -3.70356, 
40.44673, -3.70349, 
40.44673, -3.70343, 
40.44672, -3.70334, 
40.44671, -3.70327, 
40.44669, -3.70275, 
40.44669, -3.70263, 
40.44667, -3.70243, 
40.44664, -3.70185, 
40.44664, -3.70180, 
40.44657, -3.70038, 
40.44657, -3.70034, 
40.44656, -3.70013, 
40.44656, -3.70003, 
40.44657, -3.70002, 
40.44660, -3.69986, 
40.44657, -3.69918, 
40.44653, -3.69866, 
40.44652, -3.69826, 
40.44650, -3.69788, 
40.44647, -3.69736, 
40.44646, -3.69712, 
40.44658, -3.69712, 
40.44702, -3.69708, 
40.44773, -3.69701, 
40.44803, -3.69698, 
40.44839, -3.69694, 
40.44874, -3.69689, 
40.44883, -3.69689, 
40.44925, -3.69685, 
40.44934, -3.69683, 
40.44956, -3.69681, 
40.44966, -3.69680, 
40.44974, -3.69679, 
40.45091, -3.69668, 
40.45181, -3.69660, 
40.45239, -3.69655, 
40.45237, -3.69605, 
40.45235, -3.69579, 
40.45234, -3.69562, 
40.45232, -3.69522, 
40.45230, -3.69493, 
40.45226, -3.69406, 
40.45225, -3.69394, 
40.45224, -3.69380, 
40.45224, -3.69367, 
40.45223, -3.69354, 
40.45222, -3.69320, 
40.45219, -3.69277, 
40.45229, -3.69272, 
40.45234, -3.69269, 
40.45237, -3.69268, 
40.45247, -3.69266, 
40.45262, -3.69265, 
40.45292, -3.69263, 
40.45346, -3.69257, 
40.45364, -3.69255, 
40.45366, -3.69255, 
40.45368, -3.69252, 
40.45377, -3.69251, 
40.45388, -3.69249, 
40.45390, -3.69249, 
40.45414, -3.69247, 
40.45438, -3.69244, 
40.45499, -3.69238, 
40.45560, -3.69229, 
40.45626, -3.69222, 
40.45756, -3.69215, 
40.45769, -3.69213, 
40.45804, -3.69209, 
40.45887, -3.69201, 
40.45900, -3.69200, 
40.45911, -3.69199, 
40.45921, -3.69198, 
40.45947, -3.69196, 
40.45949, -3.69195, 
40.45968, -3.69193, 
40.46023, -3.69187, 
40.46028, -3.69187, 
40.46069, -3.69184, 
40.46116, -3.69178, 
40.46161, -3.69175, 
40.46187, -3.69174, 
40.46200, -3.69172, 
40.46211, -3.69169, 
40.46227, -3.69168, 
40.46238, -3.69166, 
40.46254, -3.69165, 
40.46266, -3.69164, 
40.46275, -3.69163, 
40.46283, -3.69163, 
40.46296, -3.69162, 
40.46306, -3.69161, 
40.46355, -3.69157, 
40.46390, -3.69154, 
40.46421, -3.69150, 
40.46471, -3.69145, 
40.46483, -3.69144, 
40.46491, -3.69144, 
40.46496, -3.69145, 
40.46499, -3.69145, 
40.46502, -3.69146, 
40.46506, -3.69148, 
40.46511, -3.69150, 
40.46517, -3.69153, 
40.46527, -3.69156, 
40.46534, -3.69159, 
40.46540, -3.69161, 
40.46545, -3.69162, 
40.46552, -3.69113, 
40.46549, -3.69095, 
40.46549, -3.69087, 
40.46550, -3.69079, 
40.46550, -3.69065, 
40.46553, -3.69051, 
40.46555, -3.69035, 
40.46558, -3.69016, 
40.46567, -3.68966, 
40.46566, -3.68963, 
40.46564, -3.68960, 
40.46563, -3.68957, 
40.46562, -3.68954, 
40.46561, -3.68950, 
40.46560, -3.68947, 
40.46560, -3.68943, 
40.46560, -3.68939, 
40.46560, -3.68935, 
40.46560, -3.68931, 
40.46560, -3.68926, 
40.46561, -3.68922, 
40.46562, -3.68918, 
40.46563, -3.68914, 
40.46564, -3.68910, 
40.46566, -3.68906, 
40.46569, -3.68900, 
40.46573, -3.68894, 
40.46578, -3.68889, 
40.46583, -3.68885, 
40.46584, -3.68884, 
