40.37670, -3.66059, 
40.37685, -3.66105, 
40.37689, -3.66117, 
40.37692, -3.66125, 
40.37701, -3.66149, 
40.37706, -3.66163, 
40.37709, -3.66172, 
40.37731, -3.66223, 
40.37735, -3.66232, 
40.37741, -3.66246, 
40.37759, -3.66288, 
40.37762, -3.66293, 
40.37769, -3.66307, 
40.37776, -3.66320, 
40.37779, -3.66327, 
40.37806, -3.66379, 
40.37813, -3.66392, 
40.37827, -3.66418, 
40.37840, -3.66440, 
40.37846, -3.66450, 
40.37855, -3.66464, 
40.37867, -3.66483, 
40.37870, -3.66487, 
40.37885, -3.66510, 
40.37896, -3.66527, 
40.37908, -3.66545, 
40.37894, -3.66566, 
40.37886, -3.66578, 
40.37864, -3.66611, 
40.37851, -3.66632, 
40.37844, -3.66644, 
40.37821, -3.66678, 
40.37817, -3.66686, 
40.37800, -3.66711, 
40.37779, -3.66742, 
40.37754, -3.66781, 
40.37748, -3.66791, 
40.37727, -3.66824, 
40.37705, -3.66859, 
40.37687, -3.66839, 
40.37685, -3.66837, 
40.37673, -3.66824, 
40.37666, -3.66816, 
40.37646, -3.66796, 
40.37645, -3.66794, 
40.37624, -3.66771, 
40.37610, -3.66756, 
40.37582, -3.66726, 
40.37545, -3.66684, 
40.37522, -3.66659, 
40.37503, -3.66640, 
40.37491, -3.66627, 
40.37469, -3.66605, 
40.37428, -3.66560, 
40.37409, -3.66539, 
40.37389, -3.66517, 
40.37371, -3.66498, 
40.37347, -3.66472, 
40.37328, -3.66451, 
40.37323, -3.66452, 
40.37321, -3.66453, 
40.37320, -3.66454, 
40.37318, -3.66455, 
40.37316, -3.66457, 
40.37315, -3.66458, 
40.37314, -3.66460, 
40.37310, -3.66467, 
40.37320, -3.66510, 
40.37326, -3.66541, 
40.37331, -3.66563, 
40.37335, -3.66584, 
40.37339, -3.66601, 
40.37342, -3.66617, 
40.37346, -3.66632, 
40.37349, -3.66651, 
40.37351, -3.66661, 
40.37352, -3.66675, 
40.37353, -3.66686, 
40.37353, -3.66696, 
40.37352, -3.66714, 
40.37351, -3.66723, 
40.37350, -3.66732, 
40.37347, -3.66745, 
40.37345, -3.66753, 
40.37340, -3.66770, 
40.37336, -3.66780, 
40.37331, -3.66793, 
40.37319, -3.66827, 
40.37317, -3.66833, 
40.37325, -3.66841, 
40.37339, -3.66856, 
40.37344, -3.66862, 
40.37349, -3.66868, 
40.37354, -3.66873, 
40.37364, -3.66884, 
40.37370, -3.66890, 
40.37391, -3.66914, 
40.37412, -3.66936, 
40.37427, -3.66953, 
40.37443, -3.66969, 
40.37422, -3.67003, 
40.37413, -3.67017, 
40.37396, -3.67043, 
40.37388, -3.67057, 
40.37380, -3.67069, 
40.37377, -3.67074, 
40.37364, -3.67096, 
40.37361, -3.67100, 
40.37357, -3.67106, 
40.37350, -3.67118, 
40.37362, -3.67122, 
40.37374, -3.67124, 
40.37384, -3.67127, 
40.37393, -3.67129, 
40.37406, -3.67131, 
40.37418, -3.67130, 
40.37430, -3.67128, 
40.37441, -3.67124, 
40.37447, -3.67121, 
40.37453, -3.67117, 
40.37462, -3.67111, 
40.37467, -3.67107, 
40.37475, -3.67099, 
40.37494, -3.67075, 
40.37520, -3.67040, 
40.37529, -3.67028, 
40.37531, -3.67025, 
40.37543, -3.67011, 
40.37550, -3.67003, 
40.37556, -3.66998, 
40.37563, -3.66995, 
40.37572, -3.66990, 
40.37575, -3.66989, 
40.37580, -3.66987, 
40.37593, -3.66984, 
40.37599, -3.66984, 
40.37607, -3.66983, 
40.37611, -3.66983, 
40.37613, -3.66984, 
40.37621, -3.66985, 
40.37625, -3.66986, 
40.37628, -3.66988, 
40.37630, -3.66989, 
40.37638, -3.66992, 
40.37642, -3.66994, 
40.37645, -3.66996, 
40.37651, -3.67001, 
40.37655, -3.67004, 
40.37660, -3.67009, 
40.37665, -3.67016, 
40.37668, -3.67020, 
40.37674, -3.67030, 
40.37679, -3.67040, 
40.37683, -3.67048, 
40.37686, -3.67054, 
40.37688, -3.67061, 
40.37691, -3.67069, 
40.37693, -3.67077, 
40.37695, -3.67091, 
40.37695, -3.67099, 
40.37696, -3.67107, 
40.37696, -3.67122, 
40.37695, -3.67140, 
40.37695, -3.67159, 
40.37695, -3.67166, 
40.37696, -3.67178, 
40.37697, -3.67189, 
40.37699, -3.67201, 
40.37702, -3.67213, 
40.37706, -3.67224, 
40.37708, -3.67230, 
40.37711, -3.67237, 
40.37715, -3.67243, 
40.37722, -3.67254, 
40.37726, -3.67260, 
40.37730, -3.67265, 
40.37735, -3.67269, 
40.37737, -3.67271, 
40.37741, -3.67275, 
40.37742, -3.67276, 
40.37746, -3.67280, 
40.37757, -3.67288, 
40.37772, -3.67299, 
40.37788, -3.67310, 
40.37800, -3.67320, 
40.37809, -3.67326, 
40.37815, -3.67332, 
40.37822, -3.67339, 
40.37825, -3.67343, 
40.37830, -3.67350, 
40.37834, -3.67356, 
40.37836, -3.67360, 
40.37839, -3.67365, 
40.37843, -3.67374, 
40.37844, -3.67375, 
40.37846, -3.67381, 
40.37848, -3.67389, 
40.37850, -3.67396, 
40.37852, -3.67402, 
40.37853, -3.67409, 
40.37854, -3.67420, 
40.37855, -3.67433, 
40.37856, -3.67441, 
40.37857, -3.67454, 
40.37858, -3.67465, 
40.37858, -3.67472, 
40.37861, -3.67475, 
40.37863, -3.67479, 
40.37866, -3.67485, 
40.37871, -3.67495, 
40.37877, -3.67505, 
40.37881, -3.67512, 
40.37883, -3.67514, 
40.37897, -3.67530, 
40.37906, -3.67540, 
40.37914, -3.67549, 
40.37930, -3.67566, 
40.37968, -3.67608, 
40.38000, -3.67560, 
40.38002, -3.67558, 
40.38003, -3.67556, 
40.38023, -3.67524, 
40.38032, -3.67511, 
40.38033, -3.67511, 
40.38036, -3.67504, 
40.38050, -3.67482, 
40.38060, -3.67467, 
40.38067, -3.67455, 
40.38075, -3.67443, 
40.38087, -3.67426, 
40.38088, -3.67423, 
40.38098, -3.67409, 
40.38112, -3.67388, 
40.38139, -3.67346, 
40.38143, -3.67340, 
40.38147, -3.67333, 
40.38169, -3.67299, 
40.38171, -3.67296, 
40.38176, -3.67289, 
40.38149, -3.67260, 
40.38141, -3.67252, 
40.38283, -3.67163, 
40.38300, -3.67153, 
40.38352, -3.67120, 
40.38377, -3.67104, 
40.38387, -3.67098, 
40.38390, -3.67095, 
40.38401, -3.67088, 
40.38432, -3.67068, 
40.38435, -3.67066, 
40.38451, -3.67056, 
40.38466, -3.67043, 
40.38488, -3.67055, 
40.38498, -3.67061, 
40.38505, -3.67065, 
40.38510, -3.67068, 
40.38514, -3.67070, 
40.38519, -3.67073, 
40.38520, -3.67074, 
40.38523, -3.67076, 
40.38525, -3.67077, 
40.38526, -3.67078, 
40.38533, -3.67081, 
40.38538, -3.67083, 
40.38543, -3.67085, 
40.38549, -3.67087, 
40.38554, -3.67088, 
40.38556, -3.67089, 
40.38573, -3.67094, 
40.38578, -3.67096, 
40.38591, -3.67100, 
40.38613, -3.67108, 
40.38629, -3.67114, 
40.38652, -3.67122, 
40.38669, -3.67128, 
40.38688, -3.67135, 
40.38694, -3.67137, 
40.38711, -3.67143, 
40.38726, -3.67149, 
40.38740, -3.67154, 
40.38743, -3.67155, 
40.38753, -3.67157, 
40.38765, -3.67161, 
40.38785, -3.67166, 
40.38791, -3.67165, 
40.38794, -3.67165, 
40.38796, -3.67166, 
40.38801, -3.67167, 
40.38809, -3.67171, 
40.38810, -3.67171, 
40.38812, -3.67172, 
40.38815, -3.67173, 
40.38825, -3.67173, 
40.38830, -3.67174, 
40.38833, -3.67174, 
40.38837, -3.67175, 
40.38839, -3.67176, 
40.38840, -3.67177, 
40.38843, -3.67180, 
40.38850, -3.67182, 
40.38859, -3.67185, 
40.38878, -3.67190, 
40.38888, -3.67193, 
40.38917, -3.67202, 
40.38949, -3.67211, 
40.38979, -3.67220, 
40.38988, -3.67222, 
40.38992, -3.67224, 
40.39002, -3.67227, 
40.39022, -3.67235, 
40.39039, -3.67241, 
40.39042, -3.67243, 
40.39047, -3.67245, 
40.39052, -3.67248, 
40.39057, -3.67251, 
40.39063, -3.67255, 
40.39069, -3.67260, 
40.39073, -3.67264, 
40.39074, -3.67265, 
40.39080, -3.67272, 
40.39087, -3.67282, 
40.39094, -3.67296, 
40.39101, -3.67310, 
40.39107, -3.67323, 
40.39111, -3.67335, 
40.39112, -3.67339, 
40.39114, -3.67347, 
40.39117, -3.67359, 
40.39121, -3.67377, 
40.39125, -3.67393, 
40.39127, -3.67400, 
40.39135, -3.67431, 
40.39143, -3.67460, 
40.39152, -3.67489, 
40.39158, -3.67507, 
40.39168, -3.67533, 
40.39173, -3.67544, 
40.39177, -3.67553, 
40.39180, -3.67560, 
40.39190, -3.67579, 
40.39205, -3.67601, 
40.39214, -3.67616, 
40.39253, -3.67672, 
40.39261, -3.67676, 
40.39292, -3.67712, 
40.39326, -3.67751, 
40.39358, -3.67787, 
40.39363, -3.67793, 
