40.48175, -3.70267, 
40.48161, -3.70305, 
40.48150, -3.70334, 
40.48111, -3.70320, 
40.48085, -3.70310, 
40.48075, -3.70307, 
40.47997, -3.70279, 
40.47973, -3.70271, 
40.47969, -3.70293, 
40.47961, -3.70329, 
40.47954, -3.70362, 
40.47952, -3.70374, 
40.47951, -3.70382, 
40.47949, -3.70395, 
40.47941, -3.70454, 
40.47939, -3.70469, 
40.47936, -3.70482, 
40.47931, -3.70509, 
40.47928, -3.70523, 
40.47928, -3.70525, 
40.47920, -3.70565, 
40.47915, -3.70584, 
40.47912, -3.70601, 
40.47910, -3.70609, 
40.47906, -3.70624, 
40.47898, -3.70662, 
40.47897, -3.70668, 
40.47889, -3.70704, 
40.47883, -3.70735, 
40.47878, -3.70757, 
40.47877, -3.70761, 
40.47870, -3.70795, 
40.47861, -3.70835, 
40.47857, -3.70849, 
40.47855, -3.70862, 
40.47853, -3.70869, 
40.47852, -3.70874, 
40.47847, -3.70901, 
40.47844, -3.70913, 
40.47842, -3.70925, 
40.47838, -3.70945, 
40.47832, -3.70971, 
40.47828, -3.70991, 
40.47825, -3.71001, 
40.47822, -3.71017, 
40.47799, -3.71132, 
40.47792, -3.71159, 
40.47780, -3.71213, 
40.47792, -3.71218, 
40.47804, -3.71222, 
40.47810, -3.71224, 
40.47821, -3.71228, 
40.47853, -3.71239, 
40.47910, -3.71260, 
40.47922, -3.71264, 
40.47949, -3.71273, 
40.47964, -3.71269, 
40.47972, -3.71262, 
40.47982, -3.71253, 
40.47985, -3.71250, 
40.47989, -3.71247, 
40.47990, -3.71245, 
40.47992, -3.71244, 
40.47996, -3.71242, 
40.48019, -3.71253, 
40.48033, -3.71259, 
40.48043, -3.71264, 
40.48070, -3.71279, 
40.48078, -3.71283, 
40.48079, -3.71294, 
40.48080, -3.71297, 
40.48081, -3.71302, 
40.48081, -3.71306, 
40.48081, -3.71307, 
40.48081, -3.71311, 
40.48080, -3.71316, 
40.48080, -3.71318, 
40.48078, -3.71322, 
40.48075, -3.71328, 
40.48071, -3.71333, 
40.48059, -3.71342, 
40.48052, -3.71338, 
40.48049, -3.71348, 
40.48033, -3.71389, 
40.48017, -3.71428, 
40.48002, -3.71468, 
40.47999, -3.71475, 
40.47993, -3.71491, 
40.47988, -3.71505, 
40.47985, -3.71513, 
40.47970, -3.71553, 
40.47978, -3.71559, 
40.47990, -3.71568, 
40.48025, -3.71593, 
40.48046, -3.71607, 
40.48052, -3.71613, 
40.48058, -3.71616, 
40.48067, -3.71622, 
40.48095, -3.71643, 
40.48098, -3.71645, 
40.48114, -3.71657, 
40.48123, -3.71663, 
40.48124, -3.71664, 
40.48139, -3.71673, 
40.48149, -3.71680, 
40.48164, -3.71691, 
40.48183, -3.71705, 
40.48191, -3.71710, 
40.48207, -3.71722, 
40.48211, -3.71722, 
40.48213, -3.71722, 
40.48222, -3.71726, 
40.48233, -3.71730, 
40.48240, -3.71734, 
40.48245, -3.71748, 
40.48241, -3.71763, 
40.48238, -3.71774, 
40.48235, -3.71786, 
40.48233, -3.71791, 
40.48229, -3.71803, 
40.48224, -3.71817, 
40.48218, -3.71834, 
40.48205, -3.71863, 
40.48205, -3.71876, 
40.48204, -3.71884, 
40.48204, -3.71888, 
40.48204, -3.71892, 
40.48203, -3.71896, 
40.48203, -3.71898, 
40.48202, -3.71900, 
40.48201, -3.71902, 
40.48200, -3.71906, 
40.48198, -3.71909, 
40.48197, -3.71911, 
40.48193, -3.71915, 
40.48186, -3.71920, 
40.48178, -3.71927, 
40.48166, -3.71957, 
40.48161, -3.71967, 
40.48139, -3.72020, 
40.48126, -3.72049, 
40.48116, -3.72072, 
40.48110, -3.72085, 
40.48091, -3.72127, 
40.48075, -3.72166, 
40.48060, -3.72202, 
40.48052, -3.72222, 
40.48039, -3.72255, 
40.48022, -3.72294, 
40.48008, -3.72328, 
40.47988, -3.72374, 
40.47975, -3.72405, 
40.47955, -3.72453, 
40.47942, -3.72485, 
40.47930, -3.72513, 
40.47909, -3.72561, 
40.47898, -3.72589, 
40.47893, -3.72600, 
40.47884, -3.72621, 
40.47870, -3.72656, 
40.47859, -3.72686, 
40.47846, -3.72729, 
40.47844, -3.72736, 
40.47837, -3.72758, 
40.47823, -3.72803, 
40.47820, -3.72815, 
40.47817, -3.72824, 
40.47816, -3.72827, 
40.47815, -3.72831, 
40.47812, -3.72839, 
40.47805, -3.72860, 
40.47797, -3.72884, 
40.47792, -3.72901, 
40.47759, -3.73003, 
40.47740, -3.73069, 
40.47727, -3.73111, 
40.47702, -3.73191, 
40.47699, -3.73201, 
40.47694, -3.73220, 
40.47690, -3.73237, 
40.47686, -3.73256, 
40.47683, -3.73272, 
40.47681, -3.73286, 
40.47680, -3.73299, 
40.47679, -3.73307, 
40.47679, -3.73314, 
40.47678, -3.73331, 
40.47678, -3.73334, 
40.47678, -3.73351, 
40.47680, -3.73376, 
40.47681, -3.73385, 
40.47683, -3.73403, 
40.47686, -3.73420, 
40.47693, -3.73453, 
40.47705, -3.73516, 
40.47710, -3.73542, 
40.47717, -3.73573, 
40.47718, -3.73581, 
40.47720, -3.73593, 
40.47723, -3.73619, 
40.47728, -3.73690, 
40.47728, -3.73711, 
40.47728, -3.73733, 
40.47727, -3.73752, 
40.47726, -3.73766, 
40.47723, -3.73794, 
40.47710, -3.73873, 
40.47710, -3.73876, 
40.47708, -3.73889, 
40.47706, -3.73901, 
40.47700, -3.73935, 
40.47694, -3.73972, 
40.47689, -3.73998, 
40.47687, -3.74013, 
40.47686, -3.74021, 
40.47685, -3.74031, 
40.47684, -3.74051, 
40.47685, -3.74068, 
40.47685, -3.74076, 
40.47686, -3.74077, 
40.47686, -3.74087, 
40.47688, -3.74096, 
40.47689, -3.74101, 
40.47693, -3.74119, 
40.47698, -3.74138, 
40.47703, -3.74160, 
40.47705, -3.74171, 
40.47706, -3.74180, 
40.47707, -3.74190, 
40.47707, -3.74198, 
40.47707, -3.74199, 
40.47707, -3.74207, 
40.47707, -3.74216, 
40.47706, -3.74225, 
40.47704, -3.74237, 
40.47702, -3.74247, 
40.47697, -3.74262, 
40.47693, -3.74271, 
40.47690, -3.74278, 
40.47682, -3.74292, 
40.47673, -3.74307, 
40.47667, -3.74318, 
40.47647, -3.74352, 
40.47628, -3.74383, 
40.47616, -3.74405, 
40.47592, -3.74445, 
40.47585, -3.74454, 
40.47580, -3.74462, 
40.47571, -3.74476, 
40.47558, -3.74498, 
40.47552, -3.74510, 
40.47548, -3.74518, 
40.47547, -3.74522, 
40.47545, -3.74526, 
40.47540, -3.74540, 
40.47535, -3.74555, 
40.47525, -3.74585, 
40.47519, -3.74605, 
40.47514, -3.74619, 
40.47511, -3.74627, 
40.47511, -3.74628, 
40.47509, -3.74633, 
40.47501, -3.74648, 
40.47498, -3.74654, 
40.47495, -3.74661, 
40.47492, -3.74667, 
40.47489, -3.74676, 
40.47484, -3.74690, 
40.47482, -3.74700, 
40.47481, -3.74711, 
40.47480, -3.74721, 
40.47479, -3.74736, 
40.47479, -3.74750, 
40.47478, -3.74773, 
40.47479, -3.74785, 
40.47477, -3.74819, 
40.47478, -3.74838, 
40.47480, -3.74856, 
40.47483, -3.74873, 
40.47487, -3.74890, 
40.47491, -3.74903, 
40.47495, -3.74915, 
40.47497, -3.74919, 
40.47503, -3.74934, 
40.47511, -3.74948, 
40.47514, -3.74953, 
40.47517, -3.74958, 
40.47523, -3.74966, 
40.47534, -3.74983, 
40.47566, -3.75027, 
40.47574, -3.75039, 
40.47580, -3.75048, 
40.47601, -3.75078, 
40.47602, -3.75079, 
40.47608, -3.75090, 
40.47613, -3.75098, 
40.47614, -3.75100, 
40.47616, -3.75104, 
40.47618, -3.75107, 
40.47619, -3.75110, 
40.47619, -3.75113, 
40.47620, -3.75118, 
40.47620, -3.75119, 
40.47620, -3.75122, 
40.47620, -3.75126, 
40.47620, -3.75129, 
40.47620, -3.75132, 
40.47619, -3.75135, 
40.47617, -3.75139, 
40.47616, -3.75142, 
40.47614, -3.75148, 
40.47610, -3.75156, 
40.47608, -3.75159, 
40.47606, -3.75161, 
40.47603, -3.75163, 
40.47601, -3.75165, 
40.47598, -3.75167, 
40.47595, -3.75168, 
40.47592, -3.75169, 
40.47589, -3.75170, 
40.47586, -3.75170, 
40.47580, -3.75171, 
40.47577, -3.75172, 
40.47573, -3.75173, 
40.47569, -3.75174, 
40.47567, -3.75175, 
40.47565, -3.75177, 
40.47544, -3.75174, 
40.47491, -3.75166, 
40.47445, -3.75158, 
40.47413, -3.75153, 
40.47393, -3.75150, 
40.47366, -3.75145, 
40.47346, -3.75141, 
40.47331, -3.75138, 
40.47323, -3.75136, 
40.47313, -3.75135, 
40.47270, -3.75122, 
40.47236, -3.75111, 
40.47233, -3.75110, 
40.47216, -3.75104, 
40.47198, -3.75099, 
40.47180, -3.75094, 
40.47163, -3.75088, 
40.47127, -3.75077, 
40.47065, -3.75060, 
40.47043, -3.75058, 
40.47042, -3.75058, 
40.47034, -3.75057, 
40.47027, -3.75057, 
40.47012, -3.75054, 
40.47010, -3.75053, 
40.47000, -3.75052, 
40.46980, -3.75049, 
40.46967, -3.75047, 
40.46966, -3.75047, 
40.46954, -3.75047, 
40.46937, -3.75049, 
40.46915, -3.75051, 
40.46913, -3.75051, 
40.46910, -3.75051, 
40.46905, -3.75050, 
40.46901, -3.75050, 
40.46898, -3.75049, 
40.46895, -3.75049, 
40.46894, -3.75049, 
40.46892, -3.75050, 
40.46891, -3.75050, 
40.46885, -3.75049, 
40.46877, -3.75047, 
40.46866, -3.75043, 
40.46863, -3.75042, 
40.46857, -3.75040, 
40.46835, -3.75029, 
40.46806, -3.75013, 
40.46790, -3.75004, 
40.46785, -3.75001, 
40.46774, -3.74995, 
40.46773, -3.74995, 
40.46767, -3.74992, 
40.46760, -3.74989, 
40.46746, -3.74985, 
40.46726, -3.74980, 
40.46721, -3.74978, 
40.46704, -3.74974, 
40.46697, -3.74973, 
40.46674, -3.74967, 
40.46671, -3.74966, 
40.46669, -3.74964, 
40.46658, -3.74953, 
40.46649, -3.74951, 
40.46644, -3.74949, 
40.46629, -3.74944, 
40.46578, -3.74930, 
40.46503, -3.74906, 
40.46476, -3.74894, 
40.46447, -3.74880, 
40.46444, -3.74879, 
40.46430, -3.74871, 
40.46411, -3.74860, 
40.46397, -3.74851, 
40.46382, -3.74841, 
40.46349, -3.74819, 
40.46333, -3.74809, 
40.46308, -3.74792, 
40.46262, -3.74758, 
40.46234, -3.74735, 
40.46227, -3.74728, 
40.46200, -3.74704, 
40.46183, -3.74688, 
40.46172, -3.74677, 
40.46162, -3.74668, 
40.46134, -3.74644, 
40.46106, -3.74618, 
40.46099, -3.74614, 
40.46090, -3.74607, 
40.46078, -3.74598, 
40.46062, -3.74587, 
40.46049, -3.74578, 
40.46031, -3.74569, 
40.46028, -3.74566, 
40.46025, -3.74564, 
40.46023, -3.74563, 
40.46018, -3.74561, 
40.46001, -3.74554, 
40.45990, -3.74550, 
40.45927, -3.74533, 
40.45921, -3.74532, 
40.45872, -3.74521, 
40.45849, -3.74516, 
40.45835, -3.74512, 
40.45815, -3.74507, 
40.45805, -3.74503, 
40.45795, -3.74500, 
40.45780, -3.74493, 
40.45773, -3.74490, 
40.45754, -3.74481, 
40.45745, -3.74475, 
40.45728, -3.74466, 
40.45713, -3.74456, 
40.45702, -3.74450, 
40.45695, -3.74446, 
40.45669, -3.74431, 
40.45651, -3.74421, 
40.45610, -3.74398, 
40.45588, -3.74386, 
40.45569, -3.74377, 
40.45546, -3.74367, 
40.45524, -3.74360, 
40.45504, -3.74356, 
40.45493, -3.74354, 
40.45482, -3.74353, 
40.45473, -3.74353, 
40.45466, -3.74353, 
40.45460, -3.74353, 
40.45446, -3.74353, 
40.45429, -3.74355, 
40.45417, -3.74356, 
40.45395, -3.74357, 
40.45386, -3.74358, 
40.45339, -3.74361, 
40.45323, -3.74360, 
40.45302, -3.74358, 
40.45284, -3.74354, 
40.45270, -3.74351, 
40.45265, -3.74349, 
40.45248, -3.74345, 
40.45239, -3.74341, 
40.45230, -3.74338, 
40.45214, -3.74328, 
40.45204, -3.74323, 
40.45190, -3.74314, 
40.45174, -3.74302, 
40.45164, -3.74303, 
40.45162, -3.74303, 
40.45161, -3.74303, 
40.45157, -3.74300, 
40.45155, -3.74299, 
40.45131, -3.74287, 
40.45117, -3.74280, 
40.45104, -3.74275, 
40.45086, -3.74269, 
40.45075, -3.74265, 
40.45064, -3.74261, 
40.45059, -3.74259, 
40.45052, -3.74257, 
40.45044, -3.74254, 
40.45037, -3.74250, 
40.45031, -3.74247, 
40.45025, -3.74242, 
40.45019, -3.74237, 
40.45017, -3.74235, 
40.45014, -3.74232, 
40.45012, -3.74228, 
40.45009, -3.74223, 
40.45006, -3.74219, 
40.45004, -3.74215, 
40.45002, -3.74211, 
40.45001, -3.74205, 
40.44999, -3.74199, 
40.44998, -3.74195, 
40.44998, -3.74191, 
40.44997, -3.74186, 
40.44997, -3.74182, 
40.44997, -3.74179, 
40.44997, -3.74178, 
40.44997, -3.74174, 
40.44997, -3.74171, 
40.44998, -3.74168, 
40.44999, -3.74162, 
40.44999, -3.74159, 
40.45000, -3.74155, 
40.45003, -3.74146, 
40.45006, -3.74139, 
40.45009, -3.74134, 
40.45011, -3.74130, 
40.45017, -3.74121, 
40.45028, -3.74106, 
40.45032, -3.74101, 
40.45038, -3.74094, 
40.45043, -3.74088, 
40.45049, -3.74080, 
40.45053, -3.74073, 
40.45057, -3.74067, 
40.45060, -3.74063, 
40.45062, -3.74058, 
40.45063, -3.74054, 
40.45065, -3.74049, 
40.45066, -3.74046, 
40.45068, -3.74037, 
40.45070, -3.74027, 
40.45070, -3.74018, 
40.45070, -3.74017, 
40.45069, -3.74004, 
40.45066, -3.73989, 
40.45063, -3.73982, 
40.45059, -3.73974, 
40.45058, -3.73972, 
40.45050, -3.73957, 
40.45038, -3.73935, 
40.45036, -3.73928, 
40.45035, -3.73915, 
40.45012, -3.73876, 
40.44925, -3.73729, 
40.44922, -3.73724, 
40.44904, -3.73692, 
40.44893, -3.73674, 
40.44882, -3.73659, 
40.44859, -3.73629, 
40.44840, -3.73607, 
40.44833, -3.73600, 
40.44812, -3.73580, 
40.44789, -3.73560, 
40.44744, -3.73520, 
40.44692, -3.73474, 
40.44689, -3.73471, 
40.44679, -3.73461, 
40.44629, -3.73417, 
40.44594, -3.73387, 
40.44552, -3.73350, 
40.44536, -3.73336, 
40.44534, -3.73334, 
40.44531, -3.73331, 
40.44521, -3.73324, 
40.44500, -3.73304, 
40.44492, -3.73297, 
40.44485, -3.73290, 
40.44478, -3.73283, 
40.44455, -3.73264, 
40.44434, -3.73246, 
40.44408, -3.73222, 
40.44383, -3.73200, 
40.44364, -3.73183, 
40.44332, -3.73155, 
40.44325, -3.73149, 
40.44304, -3.73131, 
40.44300, -3.73128, 
40.44295, -3.73124, 
40.44282, -3.73113, 
40.44254, -3.73087, 
40.44251, -3.73085, 
40.44232, -3.73068, 
40.44205, -3.73042, 
40.44198, -3.73036, 
40.44184, -3.73020, 
40.44180, -3.73015, 
40.44169, -3.73002, 
40.44165, -3.72997, 
40.44150, -3.72976, 
40.44149, -3.72974, 
40.44140, -3.72962, 
40.44119, -3.72929, 
40.44109, -3.72913, 
40.44098, -3.72894, 
40.44085, -3.72868, 
40.44049, -3.72797, 
40.43999, -3.72699, 
40.43990, -3.72685, 
40.43981, -3.72670, 
40.43965, -3.72645, 
40.43949, -3.72620, 
40.43928, -3.72592, 
40.43915, -3.72575, 
40.43842, -3.72480, 
40.43813, -3.72441, 
40.43795, -3.72416, 
40.43775, -3.72388, 
40.43759, -3.72364, 
40.43749, -3.72346, 
40.43745, -3.72340, 
40.43743, -3.72334, 
40.43739, -3.72327, 
40.43710, -3.72268, 
40.43700, -3.72248, 
40.43679, -3.72209, 
40.43671, -3.72193, 
40.43663, -3.72186, 
40.43653, -3.72170, 
40.43650, -3.72166, 
40.43646, -3.72162, 
40.43643, -3.72160, 
40.43638, -3.72156, 
40.43618, -3.72130, 
40.43599, -3.72095, 
40.43597, -3.72092, 
40.43581, -3.72060, 
40.43574, -3.72048, 
40.43565, -3.72031, 
40.43554, -3.72010, 
40.43545, -3.71995, 
40.43540, -3.71987, 
40.43533, -3.71980, 
40.43526, -3.71972, 
40.43524, -3.71970, 
40.43513, -3.71961, 
40.43495, -3.71948, 
40.43480, -3.71939, 
40.43476, -3.71936, 
40.43457, -3.71923, 
40.43424, -3.71900, 
