40.45235, -3.77550, 
40.45228, -3.77532, 
40.45220, -3.77517, 
40.45217, -3.77511, 
40.45189, -3.77450, 
40.45166, -3.77401, 
40.45156, -3.77380, 
40.45154, -3.77377, 
40.45154, -3.77376, 
40.45152, -3.77372, 
40.45151, -3.77369, 
40.45149, -3.77365, 
40.45148, -3.77361, 
40.45147, -3.77357, 
40.45145, -3.77348, 
40.45143, -3.77340, 
40.45142, -3.77333, 
40.45142, -3.77327, 
40.45142, -3.77322, 
40.45142, -3.77318, 
40.45142, -3.77306, 
40.45142, -3.77271, 
40.45143, -3.77238, 
40.45143, -3.77205, 
40.45144, -3.77184, 
40.45144, -3.77162, 
40.45144, -3.77131, 
40.45146, -3.77053, 
40.45146, -3.77021, 
40.45147, -3.76939, 
40.45148, -3.76889, 
40.45149, -3.76868, 
40.45147, -3.76861, 
40.45147, -3.76839, 
40.45146, -3.76839, 
40.45145, -3.76838, 
40.45144, -3.76838, 
40.45143, -3.76837, 
40.45142, -3.76837, 
40.45141, -3.76836, 
40.45140, -3.76835, 
40.45139, -3.76834, 
40.45139, -3.76833, 
40.45138, -3.76832, 
40.45137, -3.76832, 
40.45136, -3.76830, 
40.45136, -3.76829, 
40.45135, -3.76828, 
40.45135, -3.76826, 
40.45135, -3.76825, 
40.45134, -3.76824, 
40.45134, -3.76822, 
40.45134, -3.76821, 
40.45134, -3.76820, 
40.45134, -3.76818, 
40.45134, -3.76817, 
40.45134, -3.76816, 
40.45134, -3.76814, 
40.45135, -3.76813, 
40.45135, -3.76812, 
40.45135, -3.76811, 
40.45136, -3.76809, 
40.45136, -3.76808, 
40.45137, -3.76807, 
40.45138, -3.76806, 
40.45138, -3.76805, 
40.45139, -3.76804, 
40.45140, -3.76803, 
40.45141, -3.76803, 
40.45142, -3.76802, 
40.45143, -3.76801, 
40.45145, -3.76800, 
40.45146, -3.76800, 
40.45147, -3.76799, 
40.45148, -3.76799, 
40.45149, -3.76799, 
40.45150, -3.76799, 
40.45151, -3.76799, 
40.45152, -3.76800, 
40.45153, -3.76800, 
40.45154, -3.76800, 
40.45155, -3.76801, 
40.45156, -3.76801, 
40.45157, -3.76802, 
40.45158, -3.76803, 
40.45159, -3.76804, 
40.45162, -3.76809, 
40.45163, -3.76809, 
40.45169, -3.76809, 
40.45179, -3.76808, 
40.45185, -3.76806, 
40.45191, -3.76805, 
40.45199, -3.76803, 
40.45204, -3.76801, 
40.45212, -3.76798, 
40.45226, -3.76791, 
40.45238, -3.76784, 
40.45242, -3.76782, 
40.45250, -3.76777, 
40.45260, -3.76771, 
40.45268, -3.76764, 
40.45278, -3.76755, 
40.45294, -3.76740, 
40.45300, -3.76732, 
40.45305, -3.76725, 
40.45310, -3.76717, 
40.45314, -3.76711, 
40.45318, -3.76705, 
40.45318, -3.76704, 
40.45321, -3.76698, 
40.45324, -3.76691, 
40.45327, -3.76685, 
40.45329, -3.76680, 
40.45332, -3.76670, 
40.45333, -3.76666, 
40.45334, -3.76662, 
40.45334, -3.76661, 
40.45335, -3.76655, 
40.45336, -3.76650, 
40.45336, -3.76641, 
40.45336, -3.76632, 
40.45336, -3.76622, 
40.45335, -3.76613, 
40.45334, -3.76607, 
40.45332, -3.76599, 
40.45329, -3.76590, 
40.45326, -3.76583, 
40.45323, -3.76576, 
40.45321, -3.76572, 
40.45318, -3.76568, 
40.45314, -3.76561, 
40.45310, -3.76556, 
40.45305, -3.76551, 
40.45295, -3.76541, 
40.45232, -3.76494, 
40.45228, -3.76490, 
40.45225, -3.76488, 
40.45212, -3.76478, 
40.45203, -3.76472, 
40.45182, -3.76456, 
40.45161, -3.76442, 
40.45155, -3.76437, 
40.45150, -3.76432, 
40.45145, -3.76427, 
40.45143, -3.76425, 
40.45141, -3.76423, 
40.45140, -3.76421, 
40.45140, -3.76419, 
40.45138, -3.76415, 
40.45108, -3.76394, 
40.45087, -3.76380, 
40.45076, -3.76372, 
40.45066, -3.76364, 
40.45059, -3.76357, 
40.45055, -3.76354, 
40.45053, -3.76353, 
40.45036, -3.76343, 
40.45031, -3.76339, 
40.45007, -3.76323, 
40.45003, -3.76320, 
40.44994, -3.76314, 
40.44983, -3.76305, 
40.44966, -3.76291, 
40.44959, -3.76285, 
40.44949, -3.76274, 
40.44940, -3.76264, 
40.44931, -3.76252, 
40.44923, -3.76241, 
40.44921, -3.76238, 
40.44913, -3.76225, 
40.44908, -3.76217, 
40.44903, -3.76207, 
40.44897, -3.76195, 
40.44888, -3.76177, 
40.44876, -3.76149, 
40.44874, -3.76145, 
40.44864, -3.76123, 
40.44847, -3.76085, 
40.44843, -3.76076, 
40.44829, -3.76044, 
40.44819, -3.76023, 
40.44806, -3.75993, 
40.44801, -3.75982, 
40.44778, -3.75931, 
40.44777, -3.75927, 
40.44757, -3.75884, 
40.44742, -3.75850, 
40.44730, -3.75822, 
40.44716, -3.75792, 
40.44702, -3.75760, 
40.44680, -3.75712, 
40.44669, -3.75687, 
40.44661, -3.75669, 
40.44639, -3.75620, 
40.44611, -3.75557, 
40.44605, -3.75544, 
40.44590, -3.75510, 
40.44584, -3.75497, 
40.44576, -3.75479, 
40.44562, -3.75448, 
40.44559, -3.75442, 
40.44548, -3.75417, 
40.44535, -3.75387, 
40.44513, -3.75340, 
40.44505, -3.75320, 
40.44471, -3.75245, 
40.44435, -3.75164, 
40.44412, -3.75114, 
40.44407, -3.75103, 
40.44398, -3.75082, 
40.44389, -3.75061, 
40.44376, -3.75031, 
40.44370, -3.75018, 
40.44364, -3.75006, 
40.44359, -3.74995, 
40.44346, -3.74966, 
40.44332, -3.74937, 
40.44323, -3.74920, 
40.44316, -3.74907, 
40.44307, -3.74892, 
40.44298, -3.74878, 
40.44279, -3.74851, 
40.44252, -3.74813, 
40.44248, -3.74809, 
40.44235, -3.74791, 
40.44222, -3.74775, 
40.44184, -3.74723, 
40.44174, -3.74710, 
40.44168, -3.74702, 
40.44146, -3.74673, 
40.44136, -3.74659, 
40.44127, -3.74648, 
40.44100, -3.74611, 
40.44072, -3.74574, 
40.44049, -3.74544, 
40.44033, -3.74521, 
40.44021, -3.74505, 
40.43992, -3.74467, 
40.43969, -3.74437, 
40.43915, -3.74365, 
40.43897, -3.74341, 
40.43878, -3.74317, 
40.43876, -3.74314, 
40.43849, -3.74279, 
40.43839, -3.74265, 
40.43820, -3.74240, 
40.43810, -3.74226, 
40.43799, -3.74213, 
40.43794, -3.74207, 
40.43789, -3.74201, 
40.43779, -3.74189, 
40.43762, -3.74170, 
40.43760, -3.74169, 
40.43753, -3.74162, 
40.43752, -3.74161, 
40.43739, -3.74148, 
40.43736, -3.74146, 
40.43716, -3.74129, 
40.43716, -3.74128, 
40.43703, -3.74118, 
40.43679, -3.74098, 
40.43664, -3.74086, 
40.43632, -3.74061, 
40.43630, -3.74059, 
40.43617, -3.74048, 
40.43602, -3.74036, 
40.43597, -3.74032, 
40.43586, -3.74024, 
40.43566, -3.74006, 
40.43554, -3.73996, 
40.43537, -3.73981, 
40.43532, -3.73975, 
40.43528, -3.73970, 
40.43528, -3.73969, 
40.43518, -3.73957, 
40.43508, -3.73945, 
40.43502, -3.73936, 
40.43496, -3.73928, 
40.43491, -3.73918, 
40.43487, -3.73912, 
40.43481, -3.73900, 
40.43480, -3.73899, 
40.43475, -3.73888, 
40.43468, -3.73873, 
40.43462, -3.73858, 
40.43457, -3.73843, 
40.43450, -3.73817, 
40.43448, -3.73811, 
40.43446, -3.73802, 
40.43441, -3.73783, 
40.43438, -3.73769, 
40.43437, -3.73762, 
40.43434, -3.73744, 
40.43434, -3.73734, 
40.43432, -3.73714, 
40.43431, -3.73688, 
40.43428, -3.73640, 
40.43428, -3.73631, 
40.43427, -3.73622, 
40.43427, -3.73621, 
40.43426, -3.73597, 
40.43426, -3.73591, 
40.43426, -3.73583, 
40.43427, -3.73580, 
40.43428, -3.73574, 
40.43427, -3.73548, 
40.43425, -3.73524, 
40.43425, -3.73514, 
40.43424, -3.73501, 
40.43422, -3.73453, 
40.43422, -3.73447, 
40.43423, -3.73426, 
40.43423, -3.73423, 
40.43424, -3.73409, 
40.43426, -3.73395, 
40.43428, -3.73380, 
40.43428, -3.73379, 
40.43431, -3.73362, 
40.43435, -3.73346, 
40.43439, -3.73331, 
40.43439, -3.73330, 
40.43445, -3.73307, 
40.43462, -3.73240, 
40.43468, -3.73218, 
40.43471, -3.73206, 
40.43474, -3.73195, 
40.43487, -3.73147, 
40.43498, -3.73106, 
40.43508, -3.73065, 
40.43511, -3.73050, 
40.43516, -3.73030, 
40.43520, -3.73013, 
40.43528, -3.72980, 
40.43539, -3.72931, 
40.43563, -3.72832, 
40.43570, -3.72800, 
40.43581, -3.72755, 
40.43585, -3.72738, 
40.43592, -3.72713, 
40.43594, -3.72706, 
40.43595, -3.72701, 
40.43600, -3.72679, 
40.43602, -3.72671, 
40.43605, -3.72660, 
40.43608, -3.72651, 
40.43612, -3.72639, 
40.43615, -3.72630, 
40.43618, -3.72623, 
40.43620, -3.72618, 
40.43630, -3.72594, 
40.43647, -3.72552, 
40.43651, -3.72541, 
40.43653, -3.72537, 
40.43660, -3.72516, 
40.43681, -3.72465, 
40.43681, -3.72463, 
40.43698, -3.72422, 
40.43709, -3.72395, 
40.43715, -3.72376, 
40.43718, -3.72369, 
40.43724, -3.72355, 
40.43726, -3.72348, 
40.43727, -3.72347, 
40.43728, -3.72343, 
40.43729, -3.72339, 
40.43729, -3.72336, 
40.43729, -3.72334, 
40.43729, -3.72332, 
40.43726, -3.72321, 
40.43699, -3.72269, 
40.43697, -3.72265, 
40.43683, -3.72239, 
40.43662, -3.72200, 
40.43661, -3.72198, 
40.43648, -3.72172, 
40.43643, -3.72160, 
40.43638, -3.72156, 
40.43618, -3.72130, 
40.43599, -3.72095, 
40.43597, -3.72092, 
40.43581, -3.72060, 
40.43574, -3.72048, 
40.43565, -3.72031, 
40.43554, -3.72010, 
40.43545, -3.71995, 
40.43540, -3.71987, 
40.43533, -3.71980, 
40.43526, -3.71972, 
40.43524, -3.71970, 
40.43513, -3.71961, 
40.43495, -3.71948, 
40.43480, -3.71939, 
40.43476, -3.71936, 
40.43457, -3.71923, 
40.43424, -3.71900, 
